gvkey,sich
100644,5070
100712,1311
100873,7389
104432,4400
105132,7372
105239,1311
105365,6798
105394,7389
105538,6022
105576,4955
105616,6022
105632,4911
105670,6035
105861,1040
105892,1040
105936,2300
105999,4931
106003,1400
106112,1000
106203,1040
106233,3080
106261,2834
106464,1000
106486,1000
106519,1382
107098,1040
107150,1000
107245,1040
107325,6022
107637,1040
107644,6035
107710,1040
107712,1400
107781,1000
107817,6029
107843,2834
108250,1000
108265,1040
108297,1000
108326,1040
108348,7373
108391,1311
108425,1400
108645,1311
108740,4813
108768,1040
108831,3510
108979,6035
109079,7011
109599,6022
109621,6022
109683,6021
109699,6021
109826,7372
109919,8111
109926,6798
110039,3674
110065,6331
110179,6798
110250,6022
110359,6022
110382,6798
110566,2800
110685,3663
110732,4953
110760,3674
110804,7359
110979,6022
111000,8742
111103,5531
111179,6021
111486,2300
111534,6199
111537,6022
111629,4813
111721,6022
111779,6021
111819,6022
111864,7371
111873,5712
111880,7371
111941,3310
111974,4832
112111,7389
112112,6022
112158,3672
112168,4953
112410,6036
112721,6022
112759,1400
112819,4955
112876,4922
112881,2834
112968,2833
113093,6035
113140,4731
113419,7373
113490,6798
113978,6021
114370,3674
114484,4812
114524,7389
114608,5812
114628,6211
114880,6022
115044,4911
115404,7389
115567,4911
115757,3480
115766,6331
115876,6022
115960,6021
116029,4610
116166,7374
116304,4911
116504,2510
116675,6022
116772,6199
117018,6021
117026,6036
117034,6035
117036,7990
117141,6022
117145,4832
117260,6798
117768,3674
117829,2834
117861,3714
117903,6282
118042,6022
118223,7372
118264,6211
118267,7361
118502,8742
118525,6022
118577,2836
118795,1311
119217,3559
119275,3823
119314,4700
119316,2400
119394,7370
119414,6035
119574,3576
119714,6141
119756,6321
120048,7361
120093,1311
120297,8062
120301,4832
120334,3663
120359,4813
120774,3576
120824,3272
120877,2111
121077,3576
121381,6021
121382,6798
121440,2834
121493,7372
121713,6021
121718,3576
121759,3669
121815,6153
121816,6022
121817,4832
122015,6036
122078,7389
122172,4822
122175,6794
122194,1311
122211,2510
122257,2834
122266,1000
122380,3585
122394,7371
122514,7841
122515,6022
122519,5990
122536,7371
122841,7370
122902,7373
122915,1221
122916,2836
123415,4832
123455,1040
123998,6159
124036,7372
124038,7372
124042,6311
124046,6798
124434,6211
124617,4924
125014,3663
125234,6022
125240,7900
125580,6021
125595,7389
125601,7812
125604,3620
125794,8734
125975,7389
126020,7372
126136,4841
126296,4700
126318,3577
126417,3674
126423,3829
126474,7500
126554,3826
126555,4813
126718,7389
126721,3812
127094,5960
127377,6200
127439,6411
128121,6794
128978,2650
129441,3845
129466,2836
129472,6311
129823,4832
130618,1382
132738,1090
132740,3674
133288,3674
133289,6311
133366,3842
133367,2844
133468,2834
133504,3841
133726,3674
133764,6022
133766,7370
133767,5400
133768,6311
133868,2834
133869,7372
133871,2836
133885,2836
134305,1040
134932,3674
135044,7372
135145,1040
135484,4813
135788,7370
135965,7373
135990,4911
136186,2834
136265,6021
136648,3714
136684,4911
136725,3842
136804,3826
136884,2834
137024,1389
137310,3674
137432,5130
137573,3089
137602,3559
137642,2834
137943,4833
137944,6029
138122,2834
138126,2834
138205,3826
138341,2836
138483,3826
138608,2834
138707,3842
138743,6798
138861,7011
139025,6021
139227,1040
139662,3661
139665,7320
139804,3672
140023,3841
140033,4911
140042,2835
140044,2834
140073,3845
140363,1040
140541,3100
140565,6022
140568,2834
140760,2870
140902,4812
140982,2810
140983,6035
140988,7389
141001,4731
141099,3690
141178,3669
141197,2834
141277,8071
141359,7389
141363,4610
141384,3842
141460,2836
141469,3826
141496,2834
141641,1400
141720,4610
141846,2834
141913,7389
142088,6021
142230,4610
142248,4813
142260,3533
142337,1311
142460,1221
142546,3730
142811,3533
142814,3674
142953,2000
142956,3571
143153,6021
143356,6311
143403,4924
143526,3841
143640,4610
143770,3841
143909,2836
143912,3480
143974,6141
144066,3728
144122,6022
144183,1400
144382,2834
144396,7363
144436,3845
144437,7372
144520,7363
144559,3842
144640,5500
144848,4931
144887,2834
144998,4700
145041,5940
145042,8741
145046,6324
145049,5734
145308,7200
145347,4931
145552,6324
145701,6321
145977,5531
146017,3640
146140,6512
146156,2835
146354,6021
146500,8051
146607,6035
146616,2834
146648,3845
146738,7374
147175,2111
147242,7373
147303,5810
147305,4512
147312,6035
147579,7841
147638,7830
147661,5600
147708,700
147849,7371
147868,5961
147988,8711
148130,1311
148170,6199
148219,2834
148223,1600
148256,2800
148349,3728
148350,5500
148390,3674
148391,5990
148469,6331
148470,5812
148950,3050
148998,4813
149070,6200
149082,6282
149177,4833
149318,7011
149337,6200
149721,7310
150139,5940
150201,5171
150221,2834
150278,2300
150279,6035
150306,6022
150477,6153
150481,4213
150562,1389
150761,8090
150764,4210
150803,6021
150837,1221
151544,6022
151630,2836
152049,6021
152149,6324
152249,6331
152692,1311
153130,6331
153616,6022
153957,2836
154039,3661
154357,1311
154739,6519
154755,6022
154757,6035
154758,4700
155174,6798
155225,1040
155280,4513
155313,2721
155387,2836
155393,1311
155394,5010
155458,6798
155616,7841
155738,6141
155754,6798
155969,4911
156153,4841
156155,5045
156157,6022
156383,6311
156384,6331
156578,2890
156613,7371
156614,5731
156617,2836
156633,8200
156818,4931
156861,2510
156953,6022
157057,6399
157153,1400
157218,5812
157354,2810
157373,4911
157415,3714
157498,6022
157679,6512
157755,7372
157855,7372
157865,2834
157875,100
157955,6351
158053,6798
158055,2836
158354,6311
158563,2834
158587,6021
158737,7510
158742,6211
158743,2000
160173,6798
160211,5140
160213,3674
160225,7389
160255,2834
160329,7370
160340,2834
160341,1311
160373,6282
160375,3845
160376,5812
160378,6798
160381,5331
160423,6022
160479,6798
160546,6022
160549,4841
160570,3714
160571,5621
160621,4412
160628,4512
160661,2890
160668,2834
160681,3537
160684,2860
160706,6798
160770,2834
160776,6022
160779,1040
160780,1520
160785,7990
160838,1221
160888,3674
160891,6035
160893,3690
160913,4911
160990,6798
160991,6798
161023,6022
161048,6798
161055,5945
161813,5031
161843,3559
161844,7011
161853,6035
161924,6036
161942,6035
161953,6798
161997,8742
162076,7330
162129,2870
162146,2834
162160,6798
162254,2820
162264,2621
162293,6022
162335,2834
162338,4213
162346,4900
162354,6794
162385,7389
162400,3470
162404,8082
162448,1221
162449,7389
162453,2860
162459,1311
162489,6022
162557,6036
162559,6282
162560,6035
162643,7372
162720,4412
162733,3578
162735,2834
162742,3743
162870,3790
162876,5141
162887,3841
162892,2834
162894,4923
162906,7370
162914,4731
162925,6798
162957,2800
162988,5600
163036,5211
163051,5600
163113,2400
163118,7900
163594,4610
163595,2860
163610,6200
163629,4899
163668,8200
163669,4911
163678,7990
163685,4412
163765,3714
163768,4813
163822,1382
163878,8200
163884,6798
163889,3841
163891,5812
163916,7372
163920,6022
163930,4412
163935,5171
163946,2870
163948,3510
163963,6798
163965,3841
163983,2030
164046,1311
164116,3430
164132,6798
164190,4512
164266,2834
164271,7830
164296,4841
164363,2810
164364,6022
164365,6035
164395,6022
164416,3630
164471,5812
164494,3728
164506,2780
164557,3562
164572,6331
164606,7997
164609,8071
164612,3845
164633,6022
164652,8050
164660,7310
164708,6282
164724,6022
164755,3021
165052,2300
165123,7373
165209,6798
165215,2834
165262,4412
165264,6361
165513,6035
165637,1040
165649,4922
165652,2911
165675,4841
165678,4512
165746,7900
165798,1090
165845,4813
165846,2911
165856,7350
165914,5812
165993,7389
166005,6331
166213,7389
166218,1040
166368,2510
166385,4581
166435,2834
166447,2836
166451,6200
166482,3490
166555,3841
166562,4813
166563,2911
166583,8731
166593,7371
166705,6311
166723,6022
166789,7359
170335,7374
170375,6798
170384,4899
170396,6022
170419,6035
170450,2834
170520,2834
170527,2040
170616,7372
170617,7370
170655,5030
170714,6798
170750,1311
170765,3211
170841,2911
170920,8200
170945,2834
170965,7380
170969,2834
171002,3841
171007,7372
171022,2834
171049,5812
171067,3577
171078,8742
171141,5331
171187,2834
174022,6531
174049,3442
174077,7372
174134,2834
174136,2834
174169,1311
174222,5810
174236,8060
174280,1000
174301,6021
174310,1600
174313,6035
174314,7829
174317,3576
174360,6798
174389,6411
174390,3841
174428,3841
174449,6022
174490,4813
174541,7389
174567,5160
174637,8742
174647,6321
174729,7011
174744,6282
174876,3843
174926,6798
175004,4899
175007,4512
175008,2834
175064,2834
175110,7359
175111,3576
175230,1000
175263,7389
175269,2086
175307,6798
175308,2834
175319,5600
175376,7384
175404,3674
175457,3690
175503,1040
175523,4899
175533,2834
175607,6022
175654,8711
175686,1623
175688,6331
175689,3089
175739,7310
175900,5990
175955,3674
175966,2834
175982,3674
175995,2834
176017,2834
176022,2834
176035,3674
176064,4822
176234,6798
176247,3569
176249,5812
176268,6798
176282,4923
176343,4932
176346,3533
176351,6022
176362,3721
176363,3674
176375,6022
176404,4841
176523,7310
176567,3571
176572,3663
176591,6331
176592,6519
176593,5531
176598,1000
176602,6331
176636,2834
176637,6798
176670,3841
176701,6211
176703,6036
176760,2621
176766,6035
176782,7371
176828,6021
176840,1311
176899,1311
176914,4924
176928,7389
176939,2741
176973,6331
176992,2834
177088,6282
177099,7371
177108,7830
177109,7359
177111,4822
177124,4922
177225,3674
177227,3841
177257,3661
177300,6036
177367,2833
177376,6141
177405,1040
177429,7370
177487,1381
177528,8742
177640,6331
177701,4812
177744,7371
177780,7389
177871,7371
177881,3845
177884,1311
177924,5912
177930,7389
177943,7389
177966,3714
177975,5900
177983,8742
177996,6331
178015,2300
178081,7389
178084,2060
178157,3841
178310,7372
178371,6331
178413,2833
178494,4899
178507,7389
178518,4899
178519,6200
178539,6798
178545,6022
178552,7359
178610,6500
178672,2911
178674,1311
178704,5990
178797,8200
178803,8051
178806,5211
178814,6282
178823,6331
178834,6035
178851,1389
178862,6798
178870,1311
178874,1040
178973,5990
178974,3533
178976,8200
178997,1040
179048,6022
179058,3640
179060,1040
179077,6500
179084,7372
179087,4400
179132,1600
179202,4899
179234,6035
179249,3360
179298,6021
179413,3841
179428,2834
179437,4941
179441,8093
179461,2834
179534,7389
179577,3842
179583,3661
179598,2835
179621,2111
179657,3990
179671,2834
179686,2834
179690,7372
179731,2834
179738,3559
179741,6282
179782,1311
179819,3350
179834,8071
179840,3826
179841,2860
179843,1400
179889,6798
179957,4731
179974,6331
180016,5084
180057,2836
180081,6199
180083,8200
180109,6035
180167,4841
180169,6022
180183,6036
180228,6798
180229,8711
180272,7372
180367,1040
180395,6531
180401,1311
180402,5940
180405,7372
180423,6163
180466,3550
180474,3560
180475,1040
180562,4731
180646,1623
180652,7374
180683,2834
180822,8742
180833,2000
180905,7372
180958,6035
181070,3841
181104,7373
181269,2860
181290,7373
181327,1040
181745,1389
181820,6036
181904,4899
181931,2631
181989,1400
182308,7372
182309,2834
182701,6500
182826,2834
183029,6798
183108,6798
183247,6035
183257,3841
183283,8082
183322,2834
183324,6798
183366,7011
183377,3577
183388,6798
183524,7812
183528,6221
183547,3812
183581,5500
183591,4911
183593,2834
183602,2836
183603,6282
183612,3661
183636,8741
183640,4899
183669,2834
183684,7363
183704,2911
183729,2834
183736,3621
183780,6798
183797,6211
183799,7310
183822,6798
183826,6022
183830,6798
183833,6500
183902,6500
183903,4899
183942,3823
183945,2834
183963,6798
183974,7372
184040,1311
184046,2834
184049,3690
184077,3841
184101,3812
184113,3663
184157,4841
184167,6022
184256,2834
184258,3531
184262,1311
184263,7389
184312,2100
184392,6199
184442,1311
184465,2834
184470,3559
184498,6162
184500,6200
184511,1040
184514,7372
184551,3674
184576,7389
184603,7372
184604,3674
184652,1381
184688,6798
184700,7389
184702,3674
184717,2860
184748,2750
184785,3714
184797,7372
184899,6361
184905,6510
184957,3711
184996,3711
185016,4922
185018,6500
185030,1040
185054,8090
185112,3674
185113,6022
185119,7373
185125,3845
185128,1700
185133,1000
185138,3670
185164,6798
185169,3621
185177,6798
185195,3100
185229,3510
185230,1311
185277,1400
185289,2834
185334,2000
185337,8082
185339,6798
185345,6798
185363,7011
185370,6199
185372,3949
185375,7374
185396,6798
185419,3826
185423,1311
185428,2834
185448,1040
185453,6798
185517,3674
185532,4922
185549,6798
185569,6035
185618,6798
185646,7372
185659,2834
185701,5734
185703,7374
185797,6798
185824,6035
185836,2834
185880,1040
185881,8742
185908,2834
185921,4899
186057,6770
186109,1040
186139,2870
186153,1000
186159,2834
186169,4941
186203,1000
186230,6331
186276,1311
186278,7359
186288,4899
186308,6794
186310,3730
186336,1389
186342,7370
186344,6036
186360,3620
186363,6798
186392,7990
186428,6035
186437,2860
186501,4922
186520,4832
186553,1311
186671,6798
186683,3572
186714,7374
186773,3312
186783,6798
186785,5812
186823,3390
186890,6022
186903,7372
186904,6199
186960,5141
186989,2911
186996,7372
187039,7389
187084,5900
187105,7389
187122,5812
187128,1311
187148,6798
187169,3510
187235,1040
187236,6022
187252,6021
187253,6141
187363,7311
187368,2834
187418,2711
187434,7374
187450,3674
187462,3663
187490,7372
187549,6021
187550,5030
187576,7374
187631,2834
187650,1040
187653,3845
187665,5961
187692,2860
187696,3440
187697,7371
187698,1311
187709,5171
187714,5072
187739,3669
187775,5812
187812,1311
187833,5812
187959,7374
187961,1311
188157,7372
188255,2430
188856,6794
189459,6282
189490,3669
189491,3561
189516,6798
189517,6141
189567,6282
189579,5411
189594,7381
189955,7372
190355,3845
190455,7372
190590,4931
190856,2834
190959,4813
190963,6021
191255,6531
192255,8093
194255,2834
194956,7389
196055,2834
196159,2911
196268,7200
196269,2834
199356,7370
200512,2621
200856,1000
200976,2860
201140,2080
201792,4911
204203,3241
205876,5331
205942,2011
206243,1389
208057,3310
209382,1000
211732,6029
212950,4911
213288,3721
220487,4512
221545,2015
222111,1311
222642,4812
222647,4813
222648,4813
237820,1600
241366,6029
241388,6029
243174,7370
248780,2834
249158,4400
253355,3841
253501,1400
253527,3826
254399,3841
258664,6029
259518,6282
260651,1000
260751,6029
260774,6500
260838,2834
260893,7372
263277,7359
264193,4213
264265,2834
264385,3841
264387,3841
264395,6211
264412,4841
264414,2836
264416,3674
264509,4610
264708,5940
266160,6035
266214,6282
266315,6798
268208,2810
269005,4911
270509,2844
271357,2834
271710,4512
271841,1520
273726,1381
274536,5500
275862,900
278151,1311
278461,1000
279431,4931
285174,7374
285313,6029
285333,6029
287462,2860
287882,1311
288586,4400
293070,6199
293919,2834
296318,1381
296677,8050
297289,4512
298036,7363
298636,4512
306398,3841
312009,4412
312066,5412
314917,7372
315318,2890
316747,7370
317264,4412
318728,6311
319917,2834
321429,8731
322985,1311
323308,1381
324960,1400
325211,1311
325576,7340
325763,1090
325942,6519
327115,6029
328795,3440
331856,2834
332179,7374
333070,7389
339965,7372
343180,3674
345980,5961
347007,2836
349705,4412
356859,7389
